;;;;;Kontoinformationen > Konten > EUR 12345678, Spk Märkisch-Oderland;;;;;;;
Buchung;Wertstellung;;Buchungstext;Begünstigter/Zahlungspflichtiger;;;Verwendungszweck;Betrag;Währung;Auszugsnr.;Laufender Saldo;
01.09.2020;01.09.2020;;ENTGELTABSCHLUSS;"
";;;"Abrechnung 31.08.2020
siehe Anlage";17,85 S;EUR;;772,16 H;
01.09.2020;01.09.2020;;FOLGELASTSCHRIFT;"Vodafone GmbH
";;;Kd.Nr. 34534543123 VK 2341243123 Rg.Nr. 234534524 vom 25.08.20 Vodafone sagt Danke;33,95 S;EUR;;738,21 H;
10.09.2020;10.09.2020;;FOLGELASTSCHRIFT;"Drillisch Online GmbH
";;;C123456 U123432234 B234453345 goood Rechnung;27,83 S;EUR;;710,38 H;
28.09.2020;28.09.2020;;GUTSCHR. UEBERWEISUNG;"Eric Deere
";;;Mitgliedsbeitrag für Nr. 1000 August und September 2020;xxx H;EUR;;1.160,38 H;